41.0902 77.6634 
40.366 76.3639 
39.6545 75.2338 
38.9556 73.9066 
38.269 72.8612 
37.5945 71.5514 
36.9319 70.3504 
36.281 69.1494 
35.6415 68.0768 
35.0133 67.0591 
34.3962 65.7658 
33.79 64.691 
33.1944 63.7047 
32.6094 62.4451 
32.0346 61.4486 
31.47 60.4257 
30.9154 59.358 
30.3705 58.3741 
29.8352 57.5044 
29.3094 56.5176 
28.7928 55.61 
28.2853 54.6391 
27.7868 53.6779 
27.297 52.6828 
26.8159 51.8073 
26.3433 51.0112 
25.879 50.1186 
25.4229 49.4253 
24.9748 48.5201 
24.5346 47.698 
24.1022 47.0216 
23.6774 46.2551 
23.2601 45.6021 
22.8501 44.7776 
22.4474 44.1168 
22.0517 43.4521 
21.6631 42.8594 
21.2812 42.2383 
20.9062 41.4835 
20.5377 40.8499 
20.1757 40.2873 
19.8201 39.7527 
19.4708 39.1705 
19.1276 38.5885 
18.7905 37.9953 
18.4593 37.4033 
18.134 36.915 
17.8143 36.4104 
17.5004 35.8719 
17.1919 35.4132 
16.8889 34.8699 
16.5912 34.3762 
16.2988 33.9411 
16.0115 33.4187 
15.7293 32.9743 
15.4521 32.528 
15.1798 32.0643 
14.9122 31.6192 
14.6494 31.2251 
14.3912 30.7362 
14.1375 30.2957 
13.8884 29.8508 
13.6436 29.4957 
13.4031 29.0582 
13.1669 28.6776 
12.9348 28.2516 
12.7068 27.89 
12.4829 27.4582 
12.2629 27.071 
12.0467 26.671 
11.8344 26.1969 
11.6258 25.9988 
11.4209 25.6058 
11.2196 25.2374 
11.0219 24.7812 
10.8276 24.5953 
10.6368 24.2903 
10.4493 23.7485 
10.2651 23.4081 
10.0842 23.1516 
9.90648 22.8381 
9.73188 22.4546 
9.56035 22.1955 
9.39185 21.8457 
9.22632 21.5405 
9.06371 21.2757 
8.90396 21.0099 
8.74702 20.7052 
8.59286 20.3961 
8.44141 20.0886 
8.29263 19.8434 
8.14647 19.547 
8.00289 19.2632 
7.86183 18.9833 
7.72327 18.7093 
7.58715 18.4918 
7.45342 18.2275 
7.32205 17.9578 
7.193 17.7258 
7.06623 17.4428 
6.94168 17.2335 
6.81934 16.9869 
6.69914 16.7471 
6.58107 16.5149 
6.46508 16.2779 
6.35113 16.0256 
6.23919 15.8422 
6.12923 15.6561 
6.0212 15.3682 
5.91507 15.1894 
5.81082 15.0064 
5.7084 14.7579 
5.60779 14.5778 
5.50895 14.3592 
5.41186 14.1487 
5.31647 13.9911 
5.22277 13.8287 
5.13072 13.5539 
5.04029 13.3794 
4.95145 13.1984 
4.86418 12.9867 
4.77845 12.8637 
4.69423 12.691 
4.6115 12.5007 
4.53022 12.3393 
4.45037 12.2206 
4.37193 11.9892 
4.29488 11.8042 
4.21918 11.6782 
4.14482 11.4785 
4.07177 11.3542 
4 11.1909 
